,,,,,,,0
0.1,1,6,5,0.5,400,0.7,0.6170330324381538
0.1,1,6,5,0.5,400,1.0,0.6207708425017806
0.1,1,6,5,1.0,100,0.7,0.6481306723833882
0.1,1,6,5,1.0,100,1.0,0.6513465133854853
0.1,1,6,5,1.0,200,0.7,0.648538657392611
0.1,1,6,5,1.0,200,1.0,0.6499500527411605
0.1,1,6,5,1.0,400,0.7,0.648538657392611
0.1,1,6,5,1.0,400,1.0,0.6499500527411605
0.1,1,6,20,0.5,100,0.7,0.6474617321571704
0.1,1,6,20,0.5,100,1.0,0.6430406883060751
0.1,1,6,20,0.5,200,0.7,0.6373061366265732
0.1,1,6,20,0.5,200,1.0,0.6388170401777009
0.1,1,6,20,0.5,400,0.7,0.6342799327373675
0.1,1,6,20,0.5,400,1.0,0.6305974679066189
0.1,1,6,20,1.0,100,0.7,0.6437339393258528
0.1,1,6,20,1.0,100,1.0,0.6443216060461271
0.1,1,6,20,1.0,200,0.7,0.6436421897331042
0.1,1,6,20,1.0,200,1.0,0.6458264302974
0.1,1,6,20,1.0,400,0.7,0.6436421897331042
0.1,1,6,20,1.0,400,1.0,0.6458264302974
0.1,1,10,0,0.5,100,0.7,0.6371053822839026
0.1,1,10,0,0.5,100,1.0,0.6321973385401206
0.1,1,10,0,0.5,200,0.7,0.6284568109995182
0.1,1,10,0,0.5,200,1.0,0.6248828270307968
0.1,1,10,0,0.5,400,0.7,0.6260868712547853
0.1,1,10,0,0.5,400,1.0,0.6193981133385108
0.1,1,10,0,1.0,100,0.7,0.6407624363236214
0.1,1,10,0,1.0,100,1.0,0.6284037275920494
0.1,1,10,0,1.0,200,0.7,0.6407624363236214
0.1,1,10,0,1.0,200,1.0,0.6284037275920494
0.1,1,10,0,1.0,400,0.7,0.6407624363236214
0.1,1,10,0,1.0,400,1.0,0.6284037275920494
0.1,1,10,5,0.5,100,0.7,0.6293768096684308
0.1,1,10,5,0.5,100,1.0,0.627274360092114
0.1,1,10,5,0.5,200,0.7,0.6145480704741132
0.1,1,10,5,0.5,200,1.0,0.6280151359044709
0.1,1,10,5,0.5,400,0.7,0.6224060857340115
0.1,1,10,5,0.5,400,1.0,0.6157985394932111
0.1,1,10,5,1.0,100,0.7,0.6380413538240405
0.1,1,10,5,1.0,100,1.0,0.6401134101040131
0.1,1,10,5,1.0,200,0.7,0.6380413538240405
0.1,1,10,5,1.0,200,1.0,0.6401134101040131
0.1,1,10,5,1.0,400,0.7,0.6380413538240405
0.1,1,10,5,1.0,400,1.0,0.6401134101040131
0.1,1,10,20,0.5,100,0.7,0.6427957677907747
0.1,1,10,20,0.5,100,1.0,0.6437549533299322
0.1,1,10,20,0.5,200,0.7,0.6451619518915315
0.1,1,10,20,0.5,200,1.0,0.6324151689544164
0.1,1,10,20,0.5,400,0.7,0.6364260278013489
0.1,1,10,20,0.5,400,1.0,0.6275839400991583
0.1,1,10,20,1.0,100,0.7,0.6448418339672127
0.1,1,10,20,1.0,100,1.0,0.6309628423922482
0.1,1,10,20,1.0,200,0.7,0.6448418339672127
0.1,1,10,20,1.0,200,1.0,0.6309628423922482
0.1,1,10,20,1.0,400,0.7,0.6448418339672127
0.1,1,10,20,1.0,400,1.0,0.6309628423922482
0.1,5,3,0,0.5,100,0.7,0.6516085067694811
0.1,5,3,0,0.5,100,1.0,0.6550764443812738
0.1,5,3,0,0.5,200,0.7,0.6487691606857222
0.1,5,3,0,0.5,200,1.0,0.6549747393866853
0.1,5,3,0,0.5,400,0.7,0.6501894146415713
0.1,5,3,0,0.5,400,1.0,0.6435647955320755
0.1,5,3,0,1.0,100,0.7,0.6561550489266892
0.1,5,3,0,1.0,100,1.0,0.6551864872981965
0.1,5,3,0,1.0,200,0.7,0.6561550489266892
0.1,5,3,0,1.0,200,1.0,0.6551864872981965
0.1,5,3,0,1.0,400,0.7,0.6561550489266892
0.1,5,3,0,1.0,400,1.0,0.6551864872981965
0.1,5,3,5,0.5,100,0.7,0.6512076978546535
0.1,5,3,5,0.5,100,1.0,0.6539149456474797
0.1,5,3,5,0.5,200,0.7,0.6459756600845677
0.1,5,3,5,0.5,200,1.0,0.6543809933665561
0.1,5,3,5,0.5,400,0.7,0.6463747896894206
0.1,5,3,5,0.5,400,1.0,0.6484225351758334
0.1,5,3,5,1.0,100,0.7,0.6537131531378083
0.1,5,3,5,1.0,100,1.0,0.654713263484725
0.1,5,3,5,1.0,200,0.7,0.6537131531378083
0.1,5,3,5,1.0,200,1.0,0.654713263484725
0.1,5,3,5,1.0,400,0.7,0.6537131531378083
0.1,5,3,5,1.0,400,1.0,0.654713263484725
0.1,5,3,20,0.5,100,0.7,0.6526992667116764
0.1,5,3,20,0.5,100,1.0,0.6520579372714285
0.1,5,3,20,0.5,200,0.7,0.651507898569433
0.1,5,3,20,0.5,200,1.0,0.6494137282879109
0.1,5,3,20,0.5,400,0.7,0.6462498706958126
0.1,5,3,20,0.5,400,1.0,0.6526169550387323
0.1,5,3,20,1.0,100,0.7,0.6494446976938303
0.1,5,3,20,1.0,100,1.0,0.6571717146602658
0.1,5,3,20,1.0,200,0.7,0.6494446976938303
0.1,5,3,20,1.0,200,1.0,0.6571717146602658
0.1,5,3,20,1.0,400,0.7,0.6494446976938303
0.1,5,3,20,1.0,400,1.0,0.6571717146602658
0.1,5,6,0,0.5,100,0.7,0.640002846502125
0.1,5,6,0,0.5,100,1.0,0.6447478257519845
0.1,5,6,0,0.5,200,0.7,0.6368865137026061
0.1,5,6,0,0.5,200,1.0,0.6453288956903687
0.1,5,6,0,0.5,400,0.7,0.6359107759797183
0.1,5,6,0,0.5,400,1.0,0.6450624436889533
0.1,5,6,0,1.0,100,0.7,0.654541340383503
0.1,5,6,0,1.0,100,1.0,0.6478862725530531
0.1,5,6,0,1.0,200,0.7,0.654541340383503
0.1,5,6,0,1.0,200,1.0,0.6478862725530531
0.1,5,6,0,1.0,400,0.7,0.654541340383503
0.1,5,6,0,1.0,400,1.0,0.6478862725530531
0.1,5,6,5,0.5,100,0.7,0.6460928822988153
0.1,5,6,5,0.5,100,1.0,0.6411792799401438
0.1,5,6,5,0.5,200,0.7,0.6457141873855372
0.1,5,6,5,0.5,200,1.0,0.639834223393313
0.1,5,6,5,0.5,400,0.7,0.6432933642282753
0.1,5,6,5,0.5,400,1.0,0.6410615402438606
0.1,5,6,5,1.0,100,0.7,0.6500390230264642
0.1,5,6,5,1.0,100,1.0,0.6539044695606746
0.1,5,6,5,1.0,200,0.7,0.6500390230264642
0.1,5,6,5,1.0,200,1.0,0.6539044695606746
0.1,5,6,5,1.0,400,0.7,0.6500390230264642
0.1,5,6,5,1.0,400,1.0,0.6539044695606746
0.1,5,6,20,0.5,100,0.7,0.6430102363821912
0.1,5,6,20,0.5,100,1.0,0.6476098619468681
0.1,5,6,20,0.5,200,0.7,0.6434541700997182
0.1,5,6,20,0.5,200,1.0,0.6445399539424584
0.1,5,6,20,0.5,400,0.7,0.6377538878185457
0.1,5,6,20,0.5,400,1.0,0.6438964863377395
0.1,5,6,20,1.0,100,0.7,0.6542693297671981
0.1,5,6,20,1.0,100,1.0,0.6526091964289027
0.1,5,6,20,1.0,200,0.7,0.6542693297671981
0.1,5,6,20,1.0,200,1.0,0.6526091964289027
0.1,5,6,20,1.0,400,0.7,0.6542693297671981
0.1,5,6,20,1.0,400,1.0,0.6526091964289027
0.1,5,10,0,0.5,100,0.7,0.6434685873219074
0.1,5,10,0,0.5,100,1.0,0.6437804259514313
0.1,5,10,0,0.5,200,0.7,0.6420903613742172
0.1,5,10,0,0.5,200,1.0,0.6391360549016198
0.1,5,10,0,0.5,400,0.7,0.6381724107450428
0.1,5,10,0,0.5,400,1.0,0.6330698124164539
0.1,5,10,0,1.0,100,0.7,0.649287709296833
0.1,5,10,0,1.0,100,1.0,0.6444271903456303
0.1,5,10,0,1.0,200,0.7,0.649287709296833
0.1,5,10,0,1.0,200,1.0,0.6444271903456303
0.1,5,10,0,1.0,400,0.7,0.649287709296833
0.1,5,10,0,1.0,400,1.0,0.6444271903456303
0.1,5,10,5,0.5,100,0.7,0.6480117708591657
0.1,5,10,5,0.5,100,1.0,0.6440258021182979
0.1,5,10,5,0.5,200,0.7,0.637356378896128
0.1,5,10,5,0.5,200,1.0,0.641733197947054
0.1,5,10,5,0.5,400,0.7,0.6429439594109417
0.1,5,10,5,0.5,400,1.0,0.6404379248152821
0.1,5,10,5,1.0,100,0.7,0.652814288930984
0.1,5,10,5,1.0,100,1.0,0.6465213019996128
0.1,5,10,5,1.0,200,0.7,0.652814288930984
0.1,5,10,5,1.0,200,1.0,0.6465213019996128
0.1,5,10,5,1.0,400,0.7,0.652814288930984
0.1,5,10,5,1.0,400,1.0,0.6465213019996128
0.1,5,10,20,0.5,100,0.7,0.6401139307889783
0.1,5,10,20,0.5,100,1.0,0.6435492783124163
0.1,5,10,20,0.5,200,0.7,0.6407867503201109
0.1,5,10,20,0.5,200,1.0,0.6388463270707158
0.1,5,10,20,0.5,400,0.7,0.6461039409010549
0.1,5,10,20,0.5,400,1.0,0.6472151941623645
0.1,5,10,20,1.0,100,0.7,0.6517213289938487
0.1,5,10,20,1.0,100,1.0,0.6508163268596301
0.1,5,10,20,1.0,200,0.7,0.6517213289938487
0.1,5,10,20,1.0,200,1.0,0.6508163268596301
0.1,5,10,20,1.0,400,0.7,0.6517213289938487
0.1,5,10,20,1.0,400,1.0,0.6508163268596301
0.2,0,3,0,0.5,100,0.7,0.6495950893089373
0.2,0,3,0,0.5,100,1.0,0.6428107024949994
0.2,0,3,0,0.5,200,0.7,0.6375156291185347
0.2,0,3,0,0.5,200,1.0,0.6332737462935257
0.2,0,3,0,0.5,400,0.7,0.6300623639088481
0.2,0,3,0,0.5,400,1.0,0.6266303750053597
0.2,0,3,0,1.0,100,0.7,0.6598535516620622
0.2,0,3,0,1.0,100,1.0,0.6419615630756945
0.2,0,3,0,1.0,200,0.7,0.6387943436607169
0.2,0,3,0,1.0,200,1.0,0.6408664649740884
0.2,0,3,0,1.0,400,0.7,0.6369954598249885
0.2,0,3,0,1.0,400,1.0,0.6387718358380704
0.2,0,3,5,0.5,100,0.7,0.643941811135379
0.2,0,3,5,0.5,100,1.0,0.6402886331976452
0.2,0,3,5,0.5,200,0.7,0.6376311101923382
0.2,0,3,5,0.5,200,1.0,0.6421937488817101
0.2,0,3,5,0.5,400,0.7,0.6383133644403455
0.2,0,3,5,0.5,400,1.0,0.626724903905553
0.2,0,3,5,1.0,100,0.7,0.6517340050755939
0.2,0,3,5,1.0,100,1.0,0.6498593413154127
0.2,0,3,5,1.0,200,0.7,0.635393844848113
0.2,0,3,5,1.0,200,1.0,0.6397054250947903
0.2,0,3,5,1.0,400,0.7,0.6302735325078546
0.2,0,3,5,1.0,400,1.0,0.6311868107339383
0.2,0,3,20,0.5,100,0.7,0.6404158108137326
0.2,0,3,20,0.5,100,1.0,0.6463001747958367
0.2,0,3,20,0.5,200,0.7,0.630693611083388
0.2,0,3,20,0.5,200,1.0,0.636435403890684
0.2,0,3,20,0.5,400,0.7,0.6173249538581385
0.2,0,3,20,0.5,400,1.0,0.6255301739404303
0.2,0,3,20,1.0,100,0.7,0.657379586469792
0.2,0,3,20,1.0,100,1.0,0.6527512501216753
0.2,0,3,20,1.0,200,0.7,0.6481422484676633
0.2,0,3,20,1.0,200,1.0,0.6473240784542778
0.2,0,3,20,1.0,400,0.7,0.6358516164753244
0.2,0,3,20,1.0,400,1.0,0.6296636931584912
0.2,0,6,0,0.5,100,0.7,0.6219654488059647
0.2,0,6,0,0.5,100,1.0,0.622564170925549
0.2,0,6,0,0.5,200,0.7,0.617284608362884
0.2,0,6,0,0.5,200,1.0,0.6155840090713253
0.2,0,6,0,0.5,400,0.7,0.6150334496843647
0.2,0,6,0,0.5,400,1.0,0.6118684920947963
0.2,0,6,0,1.0,100,0.7,0.6266430478841751
0.2,0,6,0,1.0,100,1.0,0.6403269023588981
0.2,0,6,0,1.0,200,0.7,0.6243847131112606
0.2,0,6,0,1.0,200,1.0,0.6305361052043552
0.2,0,6,0,1.0,400,0.7,0.6227029864563809
0.2,0,6,0,1.0,400,1.0,0.6324638523720052
0.2,0,6,5,0.5,100,0.7,0.6167461457451637
0.2,0,6,5,0.5,100,1.0,0.6150212942875847
0.2,0,6,5,0.5,200,0.7,0.5967555282598543
0.2,0,6,5,0.5,200,1.0,0.6075132077329151
0.2,0,6,5,0.5,400,0.7,0.5999492584633317
0.2,0,6,5,0.5,400,1.0,0.5995539495358541
0.2,0,6,5,1.0,100,0.7,0.6451508932892918
0.2,0,6,5,1.0,100,1.0,0.6295183394733085
0.2,0,6,5,1.0,200,0.7,0.6278283367265637
0.2,0,6,5,1.0,200,1.0,0.625480449152911
0.2,0,6,5,1.0,400,0.7,0.6163094499525011
0.2,0,6,5,1.0,400,1.0,0.6133982064521338
0.2,0,6,20,0.5,100,0.7,0.6359124552896931
0.2,0,6,20,0.5,100,1.0,0.6352125456575559
0.2,0,6,20,0.5,200,0.7,0.6221993725494948
0.2,0,6,20,0.5,200,1.0,0.6175328288705944
0.2,0,6,20,0.5,400,0.7,0.6308352123275242
0.2,0,6,20,0.5,400,1.0,0.6061692511835542
0.2,0,6,20,1.0,100,0.7,0.6358953205905284
0.2,0,6,20,1.0,100,1.0,0.640960873416273
0.2,0,6,20,1.0,200,0.7,0.6386960004890078
0.2,0,6,20,1.0,200,1.0,0.6217205901211337
0.2,0,6,20,1.0,400,0.7,0.622814650055739
0.2,0,6,20,1.0,400,1.0,0.6182830426027557
0.2,0,10,0,0.5,100,0.7,0.6373039398345629
0.2,0,10,0,0.5,100,1.0,0.6194477762955608
0.2,0,10,0,0.5,200,0.7,0.6277132558797166
0.2,0,10,0,0.5,200,1.0,0.6151345753664483
0.2,0,10,0,0.5,400,0.7,0.6267121041628694
0.2,0,10,0,0.5,400,1.0,0.6140195046306932
0.2,0,10,0,1.0,100,0.7,0.6493082058188769
0.2,0,10,0,1.0,100,1.0,0.62585132682882
0.2,0,10,0,1.0,200,0.7,0.64582753029487
0.2,0,10,0,1.0,200,1.0,0.6336706727005089
0.2,0,10,0,1.0,400,0.7,0.6450502264617041
0.2,0,10,0,1.0,400,1.0,0.6326390722627075
0.2,0,10,5,0.5,100,0.7,0.6079444653686968
0.2,0,10,5,0.5,100,1.0,0.603322667174931
0.2,0,10,5,0.5,200,0.7,0.6099009819473262
0.2,0,10,5,0.5,200,1.0,0.6066530129143002
0.2,0,10,5,0.5,400,0.7,0.6066098849086713
0.2,0,10,5,0.5,400,1.0,0.6090108558897929
0.2,0,10,5,1.0,100,0.7,0.6343600476183014
0.2,0,10,5,1.0,100,1.0,0.6168019466296081
0.2,0,10,5,1.0,200,0.7,0.6251111335318976
0.2,0,10,5,1.0,200,1.0,0.6134517487140986
0.2,0,10,5,1.0,400,0.7,0.616199986348083
0.2,0,10,5,1.0,400,1.0,0.6117810806614585
0.2,0,10,20,0.5,100,0.7,0.6229439658362972
0.2,0,10,20,0.5,100,1.0,0.6328911720753326
0.2,0,10,20,0.5,200,0.7,0.6022209104609653
0.2,0,10,20,0.5,200,1.0,0.6168516746200571
0.2,0,10,20,0.5,400,0.7,0.6027123689710716
0.2,0,10,20,0.5,400,1.0,0.6176068676546032
0.2,0,10,20,1.0,100,0.7,0.6348388300466625
0.2,0,10,20,1.0,100,1.0,0.6283236745415848
0.2,0,10,20,1.0,200,0.7,0.6314460898438883
0.2,0,10,20,1.0,200,1.0,0.6320575466727572
0.2,0,10,20,1.0,400,0.7,0.6223359294578471
0.2,0,10,20,1.0,400,1.0,0.6236650099305228
0.2,1,3,0,0.5,100,0.7,0.6438798691206105
0.2,1,3,0,0.5,100,1.0,0.643482422028662
0.2,1,3,0,0.5,200,0.7,0.6323775377332077
0.2,1,3,0,0.5,200,1.0,0.6400907818233578
0.2,1,3,0,0.5,400,0.7,0.6244985735026289
0.2,1,3,0,0.5,400,1.0,0.6202755665172288
0.2,1,3,0,1.0,100,0.7,0.6512729366589022
0.2,1,3,0,1.0,100,1.0,0.6344850252394488
0.2,1,3,0,1.0,200,0.7,0.643951187224714
0.2,1,3,0,1.0,200,1.0,0.6266619823513234
0.2,1,3,0,1.0,400,0.7,0.643951187224714
0.2,1,3,0,1.0,400,1.0,0.6266619823513234
0.2,1,3,5,0.5,100,0.7,0.6399862324879255
0.2,1,3,5,0.5,100,1.0,0.6425055224778351
0.2,1,3,5,0.5,200,0.7,0.6334340901075428
0.2,1,3,5,0.5,200,1.0,0.6436598451172341
0.2,1,3,5,0.5,400,0.7,0.6241331339836007
0.2,1,3,5,0.5,400,1.0,0.6391365755865851
0.2,1,3,5,1.0,100,0.7,0.649006322591193
0.2,1,3,5,1.0,100,1.0,0.6524278354078763
0.2,1,3,5,1.0,200,0.7,0.6474882429456702
0.2,1,3,5,1.0,200,1.0,0.6484004211742839
0.2,1,3,5,1.0,400,0.7,0.6474882429456702
0.2,1,3,5,1.0,400,1.0,0.6484004211742839
0.2,1,3,20,0.5,100,0.7,0.6407767917153413
0.2,1,3,20,0.5,100,1.0,0.653155359028913
0.2,1,3,20,0.5,200,0.7,0.6286049994167556
0.2,1,3,20,0.5,200,1.0,0.6355785058615494
0.2,1,3,20,0.5,400,0.7,0.6262969430592514
0.2,1,3,20,0.5,400,1.0,0.6282954844431101
0.2,1,3,20,1.0,100,0.7,0.6608071785863301
0.2,1,3,20,1.0,100,1.0,0.6527512501216753
0.2,1,3,20,1.0,200,0.7,0.6540172331575026
0.2,1,3,20,1.0,200,1.0,0.649711211525715
0.2,1,3,20,1.0,400,0.7,0.6540172331575026
0.2,1,3,20,1.0,400,1.0,0.649711211525715
0.2,1,6,0,0.5,100,0.7,0.6134623484618422
0.2,1,6,0,0.5,100,1.0,0.6132543561943072
0.2,1,6,0,0.5,200,0.7,0.6137691491614419
0.2,1,6,0,0.5,200,1.0,0.6094962351000442
0.2,1,6,0,0.5,400,0.7,0.6147824562750689
0.2,1,6,0,0.5,400,1.0,0.6099672621215055
0.2,1,6,0,1.0,100,0.7,0.6421998249786353
0.2,1,6,0,1.0,100,1.0,0.6296930418819753
0.2,1,6,0,1.0,200,0.7,0.6421998249786353
0.2,1,6,0,1.0,200,1.0,0.6296930418819753
0.2,1,6,0,1.0,400,0.7,0.6421998249786353
0.2,1,6,0,1.0,400,1.0,0.6296930418819753
0.2,1,6,5,0.5,100,0.7,0.63082577120479
0.2,1,6,5,0.5,100,1.0,0.6122128003546661
0.2,1,6,5,0.5,200,0.7,0.6094763210934347
0.2,1,6,5,0.5,200,1.0,0.5999796485567462
0.2,1,6,5,0.5,400,0.7,0.6152523800961304
0.2,1,6,5,0.5,400,1.0,0.6043609262250919
0.2,1,6,5,1.0,100,0.7,0.6471709693621952
0.2,1,6,5,1.0,100,1.0,0.6479244798838368
0.2,1,6,5,1.0,200,0.7,0.6471709693621952
0.2,1,6,5,1.0,200,1.0,0.6479244798838368
0.2,1,6,5,1.0,400,0.7,0.6471709693621952
0.2,1,6,5,1.0,400,1.0,0.6479244798838368
0.2,1,6,20,0.5,100,0.7,0.6350693919673133
0.2,1,6,20,0.5,100,1.0,0.6305338465818756
0.2,1,6,20,0.5,200,0.7,0.6181133162935439
0.2,1,6,20,0.5,200,1.0,0.6320674434470576
0.2,1,6,20,0.5,400,0.7,0.6185395978298707
0.2,1,6,20,0.5,400,1.0,0.6143667126560165
0.2,1,6,20,1.0,100,0.7,0.6460679921927508
0.2,1,6,20,1.0,100,1.0,0.6529336525126321
0.2,1,6,20,1.0,200,0.7,0.6460679921927508
0.2,1,6,20,1.0,200,1.0,0.6529336525126321
0.2,1,6,20,1.0,400,0.7,0.6460679921927508
0.2,1,6,20,1.0,400,1.0,0.6529336525126321
0.2,1,10,0,0.5,100,0.7,0.6203693924439788
0.2,1,10,0,0.5,100,1.0,0.6125600670075289
0.2,1,10,0,0.5,200,0.7,0.6169385621655
0.2,1,10,0,0.5,200,1.0,0.6131062882350787
0.2,1,10,0,0.5,400,0.7,0.6114853971916382
0.2,1,10,0,0.5,400,1.0,0.615919123530338
0.2,1,10,0,1.0,100,0.7,0.6338641272878459
0.2,1,10,0,1.0,100,1.0,0.6429124725229868
0.2,1,10,0,1.0,200,0.7,0.6338641272878459
0.2,1,10,0,1.0,200,1.0,0.6429124725229868
0.2,1,10,0,1.0,400,0.7,0.6338641272878459
0.2,1,10,0,1.0,400,1.0,0.6429124725229868
0.2,1,10,5,0.5,100,0.7,0.610980683287282
0.2,1,10,5,0.5,100,1.0,0.6114693038624038
0.2,1,10,5,0.5,200,0.7,0.6003097773075148
0.2,1,10,5,0.5,200,1.0,0.6024000096565825
0.2,1,10,5,0.5,400,0.7,0.611590984694071
0.2,1,10,5,0.5,400,1.0,0.6057385696573475
0.2,1,10,5,1.0,100,0.7,0.6213169368654622
0.2,1,10,5,1.0,100,1.0,0.6326567276468374
0.2,1,10,5,1.0,200,0.7,0.6213169368654622
0.2,1,10,5,1.0,200,1.0,0.6326567276468374
0.2,1,10,5,1.0,400,0.7,0.6213169368654622
0.2,1,10,5,1.0,400,1.0,0.6326567276468374
0.2,1,10,20,0.5,100,0.7,0.6356088959549641
0.2,1,10,20,0.5,100,1.0,0.6181254716903238
0.2,1,10,20,0.5,200,0.7,0.6188828028893406
0.2,1,10,20,0.5,200,1.0,0.6075784465371638
0.2,1,10,20,0.5,400,0.7,0.6186153127209245
0.2,1,10,20,0.5,400,1.0,0.6053406050833636
0.2,1,10,20,1.0,100,0.7,0.6415043739639176
0.2,1,10,20,1.0,100,1.0,0.6386937386635985
0.2,1,10,20,1.0,200,0.7,0.6415043739639176
0.2,1,10,20,1.0,200,1.0,0.6386937386635985
0.2,1,10,20,1.0,400,0.7,0.6415043739639176
0.2,1,10,20,1.0,400,1.0,0.6386937386635985
0.2,5,3,0,0.5,100,0.7,0.6499599495154609
0.2,5,3,0,0.5,100,1.0,0.6461310310020595
0.2,5,3,0,0.5,200,0.7,0.6364248659734096
0.2,5,3,0,0.5,200,1.0,0.6504382144617864
0.2,5,3,0,0.5,400,0.7,0.6348094781202487
0.2,5,3,0,0.5,400,1.0,0.6383847443749183
0.2,5,3,0,1.0,100,0.7,0.6561882183275486
0.2,5,3,0,1.0,100,1.0,0.6540736133544518
0.2,5,3,0,1.0,200,0.7,0.6561882183275486
0.2,5,3,0,1.0,200,1.0,0.6540736133544518
0.2,5,3,0,1.0,400,0.7,0.6561882183275486
0.2,5,3,0,1.0,400,1.0,0.6540736133544518
0.2,5,3,5,0.5,100,0.7,0.6397993746824789
0.2,5,3,5,0.5,100,1.0,0.6453206163955738
0.2,5,3,5,0.5,200,0.7,0.6336590966162338
0.2,5,3,5,0.5,200,1.0,0.6318734649718256
0.2,5,3,5,0.5,400,0.7,0.6384107344784529
0.2,5,3,5,0.5,400,1.0,0.6251133921543771
0.2,5,3,5,1.0,100,0.7,0.6545999205753922
0.2,5,3,5,1.0,100,1.0,0.6548492378776429
0.2,5,3,5,1.0,200,0.7,0.6545999205753922
0.2,5,3,5,1.0,200,1.0,0.6548492378776429
0.2,5,3,5,1.0,400,0.7,0.6545999205753922
0.2,5,3,5,1.0,400,1.0,0.6548492378776429
0.2,5,3,20,0.5,100,0.7,0.6405379504998958
0.2,5,3,20,0.5,100,1.0,0.642061588760308
0.2,5,3,20,0.5,200,0.7,0.6370689128906332
0.2,5,3,20,0.5,200,1.0,0.6297178733605003
0.2,5,3,20,0.5,400,0.7,0.6397817225012786
0.2,5,3,20,0.5,400,1.0,0.634242887234523
0.2,5,3,20,1.0,100,0.7,0.6571081551659919
0.2,5,3,20,1.0,100,1.0,0.6551367038831377
0.2,5,3,20,1.0,200,0.7,0.6571081551659919
0.2,5,3,20,1.0,200,1.0,0.6551367038831377
0.2,5,3,20,1.0,400,0.7,0.6571081551659919
0.2,5,3,20,1.0,400,1.0,0.6551367038831377
0.2,5,6,0,0.5,100,0.7,0.6245598711714937
0.2,5,6,0,0.5,100,1.0,0.6355751472415999
0.2,5,6,0,0.5,200,0.7,0.6285812679357006
0.2,5,6,0,0.5,200,1.0,0.6258175813183856
0.2,5,6,0,0.5,400,0.7,0.6231889449791371
0.2,5,6,0,0.5,400,1.0,0.6220234496853492
0.2,5,6,0,1.0,100,0.7,0.6450087777660499
0.2,5,6,0,1.0,100,1.0,0.6486906664872235
0.2,5,6,0,1.0,200,0.7,0.6450087777660499
0.2,5,6,0,1.0,200,1.0,0.6486906664872235
0.2,5,6,0,1.0,400,0.7,0.6450087777660499
0.2,5,6,0,1.0,400,1.0,0.6486906664872235
0.2,5,6,5,0.5,100,0.7,0.6340427090014275
0.2,5,6,5,0.5,100,1.0,0.6356526000701681
0.2,5,6,5,0.5,200,0.7,0.6380817611497643
0.2,5,6,5,0.5,200,1.0,0.6314736974269284
0.2,5,6,5,0.5,400,0.7,0.6337203974880282
0.2,5,6,5,0.5,400,1.0,0.6297688186034984
0.2,5,6,5,1.0,100,0.7,0.6547292981864197
0.2,5,6,5,1.0,100,1.0,0.6482014079720573
0.2,5,6,5,1.0,200,0.7,0.6547292981864197
0.2,5,6,5,1.0,200,1.0,0.6482014079720573
0.2,5,6,5,1.0,400,0.7,0.6547292981864197
0.2,5,6,5,1.0,400,1.0,0.6482014079720573
0.2,5,6,20,0.5,100,0.7,0.6492495637965185
0.2,5,6,20,0.5,100,1.0,0.6422584051705245
0.2,5,6,20,0.5,200,0.7,0.6426547554679326
0.2,5,6,20,0.5,200,1.0,0.6353346853437191
0.2,5,6,20,0.5,400,0.7,0.6407823535331606
0.2,5,6,20,0.5,400,1.0,0.6301319408725076
0.2,5,6,20,1.0,100,0.7,0.6415651509478171
0.2,5,6,20,1.0,100,1.0,0.6561749629332987
0.2,5,6,20,1.0,200,0.7,0.6415651509478171
0.2,5,6,20,1.0,200,1.0,0.6561749629332987
0.2,5,6,20,1.0,400,0.7,0.6415651509478171
0.2,5,6,20,1.0,400,1.0,0.6561749629332987
0.2,5,10,0,0.5,100,0.7,0.6293712478506115
0.2,5,10,0,0.5,100,1.0,0.6285613539290911
0.2,5,10,0,0.5,200,0.7,0.6320270947488734
0.2,5,10,0,0.5,200,1.0,0.6231784070618628
0.2,5,10,0,0.5,400,0.7,0.6285309670386061
0.2,5,10,0,0.5,400,1.0,0.6206796103910676
0.2,5,10,0,1.0,100,0.7,0.6443541929315519
0.2,5,10,0,1.0,100,1.0,0.6419344111442207
0.2,5,10,0,1.0,200,0.7,0.6443541929315519
0.2,5,10,0,1.0,200,1.0,0.6419344111442207
0.2,5,10,0,1.0,400,0.7,0.6443541929315519
0.2,5,10,0,1.0,400,1.0,0.6419344111442207
0.2,5,10,5,0.5,100,0.7,0.6355712679366851
0.2,5,10,5,0.5,100,1.0,0.6450214570507248
0.2,5,10,5,0.5,200,0.7,0.6302065557660915
0.2,5,10,5,0.5,200,1.0,0.643875996221555
0.2,5,10,5,0.5,400,0.7,0.6286818175082092
0.2,5,10,5,0.5,400,1.0,0.6445720265487775
0.2,5,10,5,1.0,100,0.7,0.6476668246592517
0.2,5,10,5,1.0,100,1.0,0.6418846863567013
0.2,5,10,5,1.0,200,0.7,0.6476668246592517
0.2,5,10,5,1.0,200,1.0,0.6418846863567013
0.2,5,10,5,1.0,400,0.7,0.6476668246592517
0.2,5,10,5,1.0,400,1.0,0.6418846863567013
0.2,5,10,20,0.5,100,0.7,0.6318750238237916
0.2,5,10,20,0.5,100,1.0,0.6299583352583811
0.2,5,10,20,0.5,200,0.7,0.6319745320263698
0.2,5,10,20,0.5,200,1.0,0.6313609338301003
0.2,5,10,20,0.5,400,0.7,0.6288244505134866
0.2,5,10,20,0.5,400,1.0,0.631824202241732
0.2,5,10,20,1.0,100,0.7,0.6477845643555349
0.2,5,10,20,1.0,100,1.0,0.6553816243984381
