,,,,,,,0
0.01,1,10,5,0.5,100,1,0.640916645413174
0.1,5,10,0,0.5,100,0.7,0.640734828740581
0.01,0,10,5,1,400,0.7,0.640730366920232
0.2,1,3,0,1,400,1,0.640727649443257
0.1,5,6,5,0.5,400,0.7,0.640575122866608
0.2,1,3,5,1,200,1,0.64052533624862
0.1,0,3,0,1,400,0.7,0.6405208776312
0.01,1,10,5,1,400,0.7,0.640476591000562
0.01,0,10,0,1,400,0.7,0.640325740530959
0.1,0,6,20,0.5,200,0.7,0.640278218941309
0.1,5,10,5,0.5,200,0.7,0.640266522399025
0.1,5,6,5,0.5,100,0.7,0.640198562914871
0.01,0,10,5,1,200,1,0.640123306878313
0.01,5,10,0,1,100,0.7,0.640075782085734
0.2,5,3,5,0.5,200,1,0.640057612422498
0.1,5,6,0,0.5,200,0.7,0.640022822339204
0.1,0,10,0,1,200,1,0.64000122902262
0.1,0,10,20,1,100,0.7,0.639827047298918
0.1,0,10,20,0.5,100,1,0.639822067996533
0.2,5,10,5,1,100,0.7,0.639805971464369
0.2,5,10,5,1,200,0.7,0.639805971464369
0.2,5,10,5,1,400,0.7,0.639805971464369
0.01,1,10,0,0.5,100,1,0.639739115180615
0.01,5,10,0,1,200,1,0.639633527678182
0.2,1,6,20,1,100,0.7,0.639573850691752
0.1,5,6,0,0.5,200,1,0.639555619198048
0.1,0,6,20,1,100,0.7,0.639451128490155
0.1,0,10,0,1,400,0.7,0.639302940072918
0.2,1,6,20,1,200,0.7,0.639288584681198
0.2,1,6,20,1,400,0.7,0.639288584681198
0.01,0,10,0,1,400,1,0.639235501273729
0.2,0,3,20,1,400,0.7,0.639031570599587
0.1,5,3,5,0.5,400,1,0.638939759176369
0.1,1,6,0,1,100,0.7,0.638892751865825
0.1,0,3,5,1,400,1,0.638808760882906
0.01,0,10,0,0.5,100,1,0.638779412159422
0.1,0,6,20,0.5,200,1,0.638705955890848
0.1,1,6,0,1,200,1,0.638515739465451
0.1,1,6,0,1,400,1,0.638515739465451
0.1,5,10,5,0.5,100,1,0.638467052844933
0.01,0,10,0,1,200,0.7,0.638259760347911
0.1,1,10,0,1,100,0.7,0.638239908171771
0.1,1,10,0,1,200,0.7,0.638239908171771
0.1,1,10,0,1,400,0.7,0.638239908171771
0.2,0,3,20,1,200,1,0.638201180156022
0.2,1,3,0,0.5,100,1,0.638185727969762
0.2,1,3,0,1,200,1,0.638156955355853
0.1,1,3,0,1,400,1,0.638090037241629
0.2,1,3,5,0.5,200,0.7,0.638024222327806
0.1,0,10,20,0.5,100,0.7,0.637994987656471
0.1,0,6,5,1,200,1,0.637964021453481
0.1,5,6,20,0.5,400,0.7,0.637858954636013
0.2,1,3,0,1,100,0.7,0.637848416718739
0.2,1,3,5,1,400,1,0.637828043857634
0.2,5,3,20,0.5,200,1,0.6377953365142
0.1,0,3,0,0.5,200,1,0.637780460437515
0.1,5,10,0,0.5,200,0.7,0.637777163648034
0.2,0,3,5,1,200,1,0.63773461495491
0.1,0,10,20,1,200,0.7,0.637731838850395
0.1,1,3,5,1,400,1,0.637616292743193
0.01,1,10,5,1,100,0.7,0.637591340806659
0.1,5,10,5,0.5,100,0.7,0.637580285407349
0.2,0,10,0,1,200,0.7,0.637570909318014
0.2,0,10,0,0.5,400,1,0.637563212538653
0.1,1,6,5,1,200,0.7,0.637396206909347
0.1,1,6,5,1,400,0.7,0.637396206909347
0.1,0,6,0,1,100,1,0.637348743947237
0.2,5,10,0,1,100,1,0.637335426722518
0.2,5,10,0,1,200,1,0.637335426722518
0.2,5,10,0,1,400,1,0.637335426722518
0.1,1,6,5,1,100,0.7,0.637294440084289
0.2,1,6,20,1,100,1,0.637191114407266
0.2,1,6,20,1,200,1,0.637191114407266
0.2,1,6,20,1,400,1,0.637191114407266
0.1,1,3,0,1,200,1,0.637161241795887
0.2,0,10,0,1,400,0.7,0.637156845008936
0.1,5,10,20,0.5,400,1,0.637127496285452
0.1,1,6,0,0.5,100,1,0.637077833328402
0.2,1,3,20,1,200,1,0.637060116113803
0.2,1,3,20,1,400,1,0.637060116113803
0.1,1,10,20,1,100,1,0.636889872322556
0.1,1,10,20,1,200,1,0.636889872322556
0.1,1,10,20,1,400,1,0.636889872322556
0.1,0,6,0,1,200,0.7,0.63668970049532
0.1,0,3,0,1,200,1,0.636667003978335
0.1,0,10,0,0.5,400,0.7,0.636663707188855
0.2,5,10,5,1,100,1,0.636644372494751
0.2,5,10,5,1,200,1,0.636644372494751
0.2,5,10,5,1,400,1,0.636644372494751
0.2,1,3,20,0.5,200,1,0.636616703081241
0.1,0,3,5,0.5,400,1,0.636582495513381
0.1,0,6,20,1,200,1,0.636498442699993
0.2,0,3,0,1,200,0.7,0.636426607113854
0.1,0,3,0,1,400,1,0.636332016383191
0.1,1,3,5,0.5,400,0.7,0.636009704869792
0.2,5,3,20,0.5,400,0.7,0.636008666702791
0.1,5,6,0,0.5,400,1,0.635910779182648
0.2,1,3,5,0.5,100,1,0.635861513249625
0.1,0,10,5,1,100,0.7,0.63581566776702
0.2,1,10,20,1,100,0.7,0.635680272686607
0.2,1,10,20,1,200,0.7,0.635680272686607
0.2,1,10,20,1,400,0.7,0.635680272686607
0.2,1,6,5,1,100,0.7,0.635653761898107
0.2,1,6,5,1,200,0.7,0.635653761898107
0.2,1,6,5,1,400,0.7,0.635653761898107
0.1,1,10,5,1,100,1,0.635649241450219
0.1,1,10,5,1,200,1,0.635649241450219
0.1,1,10,5,1,400,1,0.635649241450219
0.1,1,6,5,1,200,1,0.635506149590445
0.1,1,6,5,1,400,1,0.635506149590445
0.1,0,10,0,0.5,200,1,0.635442531468632
0.1,1,10,5,1,100,0.7,0.635323629944409
0.1,1,10,5,1,200,0.7,0.635323629944409
0.1,1,10,5,1,400,0.7,0.635323629944409
0.2,0,10,0,1,400,1,0.63523743896655
0.01,5,10,0,1,100,1,0.635182614418637
0.1,1,10,0,1,100,1,0.635154486150632
0.1,0,6,20,1,200,0.7,0.635116337447388
0.1,0,3,0,0.5,400,0.7,0.635029567157024
0.1,1,10,0,1,200,1,0.635011853145355
0.1,1,10,0,1,400,1,0.635011853145355
0.2,0,6,20,0.5,100,0.7,0.634946676171575
0.1,0,10,0,0.5,100,0.7,0.63470447313325
0.1,0,10,0,1,200,0.7,0.634582854132052
0.1,5,6,20,0.5,400,1,0.634362885553286
0.2,0,3,0,0.5,100,1,0.634181007050224
0.1,1,6,20,0.5,200,1,0.634141641094431
0.2,0,6,20,1,100,0.7,0.63412954432519
0.2,0,10,0,1,200,1,0.634012901423447
0.1,0,3,5,1,400,0.7,0.633957038708534
0.2,0,10,0,0.5,400,0.7,0.633889085630239
0.1,1,3,0,0.5,400,1,0.633855854398911
0.01,0,10,5,1,100,1,0.633706559578344
0.1,5,10,5,0.5,400,0.7,0.633693307387024
0.1,5,10,0,0.5,400,0.7,0.633612095711549
0.1,1,6,0,1,100,1,0.633598257801865
0.1,5,10,0,0.5,100,1,0.633580543790196
0.2,5,6,20,0.5,100,1,0.633544077599856
0.1,0,10,0,0.5,200,0.7,0.633543495084421
0.1,0,10,20,1,100,1,0.633498749599287
0.1,5,10,5,0.5,200,1,0.633354437284035
0.1,5,6,5,0.5,200,0.7,0.633242773684677
0.1,0,10,0,1,400,1,0.633184772805292
0.2,5,3,20,0.5,200,0.7,0.63306367448906
0.2,5,6,20,0.5,200,0.7,0.632890072077863
0.2,1,10,20,0.5,100,1,0.632792825700694
0.2,1,6,0,1,100,0.7,0.632708711056836
0.2,1,6,0,1,200,0.7,0.632708711056836
0.2,1,6,0,1,400,0.7,0.632708711056836
0.2,1,3,20,0.5,200,0.7,0.632651810174922
0.2,0,3,0,0.5,100,0.7,0.632621358251038
0.2,1,3,0,0.5,100,0.7,0.632621358251038
0.2,1,3,5,1,200,0.7,0.63248098386824
0.1,0,6,0,0.5,100,0.7,0.632463852372005
0.01,1,10,0,1,100,0.7,0.632410707134067
0.1,5,6,0,0.5,100,1,0.632380378871122
0.01,1,10,5,1,100,1,0.632313398926429
0.1,5,10,5,0.5,400,1,0.632311202134419
0.1,1,10,5,0.5,200,0.7,0.63224046654575
0.1,5,6,5,0.5,400,1,0.632227790464005
0.1,5,6,5,0.5,200,1,0.632102230327423
0.1,0,3,0,0.5,400,1,0.632098412852977
0.2,1,6,5,1,100,1,0.631908775740085
0.2,1,6,5,1,200,1,0.631908775740085
0.2,1,6,5,1,400,1,0.631908775740085
0.1,0,10,0,1,100,1,0.631906575745145
0.1,0,6,5,1,100,0.7,0.631868944523937
0.01,1,10,0,1,200,1,0.631857889124627
0.2,0,10,0,0.5,100,0.7,0.631811008677951
0.1,5,6,0,0.5,400,0.7,0.631778418589597
0.1,1,10,0,0.5,100,0.7,0.631703162553039
0.1,1,6,20,0.5,200,0.7,0.631631265136431
0.2,0,3,0,1,200,1,0.631620789049625
0.1,0,10,0,0.5,400,1,0.631601975040486
0.2,0,10,0,0.5,200,0.7,0.631432313764673
0.2,0,6,20,1,100,1,0.631312250412512
0.2,5,10,0,1,100,0.7,0.631265763786933
0.2,5,10,0,1,200,0.7,0.631265763786933
0.2,5,10,0,1,400,0.7,0.631265763786933
0.1,0,6,0,1,400,0.7,0.63104973954648
0.1,1,10,5,0.5,400,0.7,0.631048060236505
0.1,0,10,5,1,100,1,0.630970083520042
0.2,0,3,5,1,200,0.7,0.630950748825938
0.1,0,6,5,1,200,0.7,0.630947969518493
0.1,1,10,0,0.5,100,1,0.630863981738503
0.2,0,6,0,0.5,200,0.7,0.630715152178292
0.1,1,3,5,0.5,400,1,0.630669303492758
0.2,0,10,0,0.5,200,1,0.630664324190373
0.2,0,6,20,0.5,100,1,0.63056099851335
0.2,0,10,0,1,100,1,0.630432720899792
0.2,0,6,5,0.5,100,0.7,0.630332695215178
0.1,5,3,0,0.5,400,1,0.630330433389769
0.1,1,10,0,0.5,200,0.7,0.63023978379449
0.01,0,10,0,1,100,0.7,0.630236421971611
0.1,0,6,20,0.5,400,0.7,0.630133682012952
0.1,0,6,0,0.5,400,0.7,0.630060163913908
0.2,0,3,0,0.5,200,0.7,0.629758222058685
0.2,0,3,20,1,400,1,0.629750525279324
0.01,1,10,0,1,400,1,0.629501725459109
0.2,5,6,5,0.5,100,1,0.629497328672159
0.2,1,3,5,1,400,0.7,0.629440365959775
0.2,1,3,0,0.5,200,0.7,0.629408817241351
0.2,1,3,0,1,400,0.7,0.629234173460224
0.2,0,3,20,0.5,200,0.7,0.629224218058384
0.1,1,6,5,0.5,100,0.7,0.629024622340723
0.1,0,10,0,1,100,0.7,0.629014666938883
0.2,5,3,5,0.5,400,0.7,0.62886705783415
0.2,0,3,0,1,400,1,0.628780925483831
0.2,0,6,0,0.5,100,0.7,0.628768594204432
0.2,1,10,5,1,100,1,0.628622716631355
0.2,1,10,5,1,200,1,0.628622716631355
0.2,1,10,5,1,400,1,0.628622716631355
0.2,0,10,20,1,100,1,0.628455193520013
0.2,1,10,20,1,100,1,0.628420282978709
0.2,1,10,20,1,200,1,0.628420282978709
0.2,1,10,20,1,400,1,0.628420282978709
0.2,5,6,5,0.5,100,0.7,0.628287208351245
0.2,0,10,20,0.5,100,1,0.628041129210935
0.2,0,10,5,1,200,1,0.627906313443027
0.2,0,3,0,1,400,0.7,0.627899654830667
0.01,0,10,0,1,200,1,0.627639158468168
0.1,0,6,5,1,400,1,0.627622668114907
0.2,1,3,0,0.5,200,1,0.627576301947338
0.2,1,3,5,0.5,200,1,0.627571143559404
0.2,1,3,0,1,200,0.7,0.627520377401955
0.1,1,10,0,0.5,400,0.7,0.62748553189405
0.1,0,10,5,0.5,100,1,0.627479452594195
0.2,0,3,0,0.5,200,1,0.627444145028865
0.2,5,3,5,0.5,100,1,0.627441824575916
0.1,5,10,0,0.5,200,1,0.627403737703142
0.2,1,10,0,1,100,0.7,0.627091960904087
0.2,1,10,0,1,200,0.7,0.627091960904087
0.2,1,10,0,1,400,0.7,0.627091960904087
0.2,5,3,0,0.5,200,1,0.627024522104898
0.1,1,10,0,0.5,400,1,0.62692275848277
0.1,0,10,20,1,200,1,0.626878530479671
0.2,0,10,5,1,100,1,0.626825508902672
0.2,1,10,20,0.5,100,0.7,0.626733700682383
0.2,0,6,0,1,100,1,0.626729300692503
0.2,0,6,0,1,200,1,0.626698331286584
0.1,1,6,0,0.5,400,0.7,0.626634192479805
0.2,5,10,20,0.5,100,0.7,0.626618154575181
0.2,0,3,0,0.5,400,0.7,0.62660936100128
0.2,0,3,5,0.5,200,0.7,0.626528546349833
0.1,0,6,5,0.5,100,0.7,0.626487738797153
0.1,0,10,20,1,400,1,0.626363861173475
0.1,1,6,5,0.5,200,1,0.626315815695931
0.1,1,10,20,0.5,400,0.7,0.626250059409646
0.1,0,10,20,0.5,200,0.7,0.626124499273064
0.1,0,6,0,1,400,1,0.625937641467618
0.1,0,6,20,1,400,1,0.625667310161287
0.1,0,6,0,0.5,400,1,0.625616368121219
0.1,0,6,5,1,400,0.7,0.625194086347816
0.1,0,10,5,0.5,200,1,0.625142044310277
0.2,5,10,20,0.5,200,0.7,0.625087857702409
0.2,0,10,0,1,100,0.7,0.624936369292762
0.2,5,6,20,0.5,400,0.7,0.624924217098911
0.1,1,6,20,0.5,400,0.7,0.624678837729115
0.2,0,10,5,1,400,0.7,0.62467825841661
0.1,1,10,5,0.5,100,1,0.624659441204541
0.2,0,10,20,1,100,0.7,0.624659441204541
0.2,5,6,20,0.5,200,1,0.624486941993744
0.1,0,6,5,0.5,200,1,0.624486418105849
0.01,0,10,0,1,100,1,0.624475821561035
0.01,1,10,0,1,100,1,0.624190034865515
0.2,0,10,20,1,200,1,0.62416520658992
0.1,1,10,20,0.5,200,1,0.624160227287535
0.1,0,10,20,0.5,200,1,0.624111081812521
0.1,0,6,0,0.5,100,1,0.624058457259548
0.2,0,10,20,0.5,200,1,0.624025352892087
0.1,0,10,5,1,200,0.7,0.623915886084739
0.1,0,10,5,1,400,1,0.623826915799436
0.1,0,6,0,0.5,200,0.7,0.623790967091132
0.2,1,6,20,0.5,200,0.7,0.623764339047553
0.1,0,6,0,1,200,1,0.623753918385357
0.2,0,6,0,1,400,1,0.623426627569573
0.1,1,6,5,0.5,400,1,0.623151961306762
0.2,5,6,0,0.5,100,1,0.623141944074453
0.1,1,6,5,0.5,200,0.7,0.62304405335138
0.2,1,6,20,0.5,100,0.7,0.622971638452736
0.2,0,6,5,1,100,1,0.622923592975192
0.2,0,6,5,0.5,400,0.7,0.622851122651938
0.1,0,10,5,0.5,100,0.7,0.622621712950437
0.2,1,6,0,1,100,1,0.62250223211371
0.2,1,6,0,1,200,1,0.62250223211371
0.2,1,6,0,1,400,1,0.62250223211371
0.2,0,6,20,1,200,1,0.622480759255135
0.1,0,6,20,1,400,0.7,0.622473521330271
0.2,5,10,20,0.5,400,0.7,0.622422637917742
0.2,0,10,20,0.5,100,0.7,0.622221424720575
0.2,5,3,0,0.5,400,1,0.62219873460945
0.1,5,10,0,0.5,400,1,0.622123016515467
0.1,1,6,20,0.5,400,1,0.622066118836482
0.2,5,6,0,0.5,100,0.7,0.62193945870243
0.1,0,10,20,1,400,0.7,0.621899171834715
0.1,1,10,20,0.5,200,0.7,0.621786408237887
0.2,5,10,20,0.5,200,1,0.621497266125347
0.2,1,10,5,1,100,0.7,0.62142310688333
0.2,1,10,5,1,200,0.7,0.62142310688333
0.2,1,10,5,1,400,0.7,0.62142310688333
0.2,0,6,5,1,100,0.7,0.621349071302251
0.2,5,10,20,0.5,100,1,0.621282215018496
0.1,0,10,5,1,200,1,0.621265597801367
0.2,0,6,20,1,200,0.7,0.621214255534342
0.2,5,3,0,0.5,200,0.7,0.6211096507743
0.2,0,10,5,1,200,0.7,0.620784618580996
0.1,0,10,5,1,400,0.7,0.620614892271784
0.2,0,3,5,0.5,200,1,0.620483838553711
0.2,0,10,20,1,400,1,0.620395447580912
0.2,0,3,5,1,400,1,0.62026224929251
0.2,5,3,20,0.5,400,1,0.620235038733496
0.2,0,10,5,1,100,0.7,0.620188672565927
0.2,0,10,5,1,400,1,0.61999961796847
0.2,5,6,5,0.5,200,1,0.619724766214251
0.2,0,3,5,1,400,0.7,0.619634757761946
0.2,0,10,5,0.5,100,1,0.61962984029003
0.2,0,6,0,1,400,0.7,0.619505380150919
0.1,1,6,0,0.5,200,1,0.619349491751391
0.1,1,10,0,0.5,200,1,0.619328998432277
0.2,0,10,20,1,200,0.7,0.619303584438317
0.1,1,6,5,0.5,400,0.7,0.619103412611081
0.2,0,6,20,0.5,200,0.7,0.619094098352215
0.1,0,10,5,0.5,400,1,0.619012242330837
0.2,5,6,20,0.5,400,1,0.619005586921408
0.2,5,10,5,0.5,200,1,0.618632906274585
0.2,0,10,20,1,400,0.7,0.618494214404692
0.1,0,6,0,0.5,200,1,0.618328246942386
0.2,1,3,5,0.5,400,0.7,0.618008197254396
0.2,5,10,5,0.5,200,0.7,0.617951810651587
0.2,0,6,5,1,200,0.7,0.617924837805662
0.2,5,10,5,0.5,100,1,0.61781803305068
0.1,0,10,5,0.5,200,0.7,0.617806518796874
0.1,1,10,20,0.5,400,1,0.617418447794261
0.2,1,6,20,0.5,100,1,0.617213872774215
0.2,5,10,5,0.5,100,0.7,0.617176765440901
0.2,0,10,0,0.5,100,1,0.616931844925601
0.1,0,10,20,0.5,400,1,0.616854512555041
0.2,0,6,20,1,400,1,0.616786556273817
0.1,0,10,5,0.5,400,0.7,0.61635257795813
0.2,0,6,0,0.5,400,0.7,0.616310494525361
0.2,5,6,0,0.5,200,0.7,0.616222041722093
0.2,1,10,0,1,100,1,0.61613080961138
0.2,1,10,0,1,200,1,0.61613080961138
0.2,1,10,0,1,400,1,0.61613080961138
0.2,1,3,0,0.5,400,0.7,0.615993676593453
0.2,5,10,0,0.5,200,1,0.615866036919939
0.2,5,3,0,0.5,400,0.7,0.615854402208125
0.2,0,6,5,0.5,200,0.7,0.615631016381869
0.1,0,6,20,0.5,400,1,0.615485724527156
0.2,0,3,20,0.5,400,1,0.614023963248113
0.2,5,10,0,0.5,100,1,0.614017366466222
0.2,5,10,20,0.5,400,1,0.613998034975048
0.2,0,6,0,1,200,0.7,0.613960983066344
0.2,1,3,20,0.5,400,1,0.613721624368863
0.2,0,6,20,0.5,200,1,0.613421420451153
0.2,0,6,5,0.5,100,1,0.612867967704599
0.2,0,10,20,0.5,200,0.7,0.612761280204695
0.2,5,6,5,0.5,400,1,0.61247827281662
0.1,0,10,20,0.5,400,0.7,0.612335639811343
0.2,1,6,0,0.5,100,0.7,0.612316305117238
0.2,5,6,0,0.5,400,0.7,0.612240472971105
0.1,0,6,5,0.5,400,1,0.612200765415895
0.2,1,10,5,0.5,200,1,0.612031621622118
0.2,5,3,5,0.5,400,1,0.612030980479144
0.2,1,10,20,0.5,200,0.7,0.612018825082364
0.2,0,10,5,0.5,200,1,0.611987396821949
0.2,1,6,5,0.5,100,0.7,0.611661661655201
0.1,0,6,5,0.5,200,0.7,0.611502593721272
0.2,0,10,20,0.5,400,1,0.611444996271774
0.2,5,10,5,0.5,400,0.7,0.611355960953071
0.2,0,6,0,1,100,0.7,0.611260911367913
0.2,0,6,5,1,200,1,0.611077874239841
0.2,1,10,20,0.5,200,1,0.610590877550084
0.1,0,6,5,0.5,400,0.7,0.61052181806846
0.2,1,6,0,0.5,200,0.7,0.610436665257602
0.2,0,6,0,0.5,400,1,0.610380223230183
0.2,1,10,0,0.5,100,1,0.610322681205295
0.2,1,6,0,0.5,400,0.7,0.610199444724591
0.2,5,6,0,0.5,200,1,0.610052473559903
0.2,0,6,0,0.5,200,1,0.609922454805902
0.2,5,10,0,0.5,100,0.7,0.609752090556646
0.2,0,6,20,1,400,0.7,0.60971192414694
0.2,1,3,20,0.5,400,0.7,0.609537742423238
0.2,1,6,5,0.5,100,1,0.609396209415431
0.2,0,3,5,0.5,400,0.7,0.608973748556479
0.1,1,10,5,0.5,200,1,0.608922403086525
0.2,0,6,0,0.5,100,1,0.608793546160462
0.2,0,10,5,0.5,400,1,0.608646636826243
0.2,1,3,5,0.5,400,1,0.608488369346228
0.2,5,10,0,0.5,400,0.7,0.607919454804624
0.2,0,10,5,0.5,200,0.7,0.607319749942648
0.2,1,6,0,0.5,200,1,0.60722018631546
0.2,1,10,5,0.5,100,0.7,0.606817756718197
0.2,0,6,5,1,400,1,0.606755297221393
0.2,5,10,0,0.5,400,1,0.606724327815474
0.2,1,10,0,0.5,400,0.7,0.6067159312656
0.2,0,3,0,0.5,400,1,0.606679585533269
0.2,0,3,20,0.5,400,0.7,0.606544707934892
0.2,5,10,0,0.5,200,0.7,0.606155875331296
0.2,5,10,5,0.5,400,1,0.605766242273787
0.2,1,3,0,0.5,400,1,0.605585004913699
0.2,1,6,20,0.5,200,1,0.605383729886063
0.2,1,10,0,0.5,200,0.7,0.60532890854108
0.2,1,10,0,0.5,400,1,0.60532560854867
0.2,1,10,0,0.5,200,1,0.605319529248815
0.1,1,6,0,0.5,400,1,0.605230038278546
0.2,5,6,0,0.5,400,1,0.604547325176043
0.2,0,6,5,1,400,0.7,0.604307380760197
0.2,0,10,5,0.5,100,0.7,0.604262576647523
0.2,1,6,5,0.5,200,0.7,0.604077922039946
0.2,0,6,5,0.5,200,1,0.603835142892046
0.2,1,10,0,0.5,100,0.7,0.603498469581068
0.2,1,10,5,0.5,400,1,0.602895988614578
0.2,1,6,5,0.5,200,1,0.602741659067016
0.2,1,10,5,0.5,400,0.7,0.602621140063288
0.2,1,6,5,0.5,400,1,0.60255254584202
0.2,1,10,20,0.5,400,0.7,0.602337094508212
0.2,1,6,5,0.5,400,0.7,0.602008583236949
0.2,0,10,5,0.5,400,0.7,0.601995383267309
0.2,5,6,5,0.5,200,0.7,0.601940620549866
0.2,1,6,0,0.5,100,1,0.600874753916665
0.2,1,10,20,0.5,400,1,0.60083220842647
0.2,0,6,20,0.5,400,1,0.600671340724558
0.2,1,10,5,0.5,100,1,0.600671340724558
0.1,1,10,5,0.5,400,1,0.600179302901947
0.2,0,10,20,0.5,400,0.7,0.599900636876212
0.2,0,6,20,0.5,400,0.7,0.599897398714271
0.2,1,10,5,0.5,200,0.7,0.598563915048786
0.2,1,6,0,0.5,400,1,0.597553849300029
0.2,1,6,20,0.5,400,1,0.597268124434979
0.2,1,6,20,0.5,400,0.7,0.593820501056752
0.2,5,6,5,0.5,400,0.7,0.59308915675834
0.2,0,3,5,0.5,400,1,0.592869715270398
0.2,0,6,5,0.5,400,1,0.584997806676206
